0,1,1.05
0.0125328326310549,0.998952404930756,1.04648048809653
0.0248980411011766,0.998329327729533,1.04298845446741
0.0371030110705318,0.998124771281045,1.03952359096757
0.049154967033847,0.998332985059105,1.03608561894575
0.0758206123995594,1.0002905055556,1.02842655067555
0.101821199163912,1.00426290483154,1.02090078555164
0.127231078239502,1.01019754835462,1.01350661549967
0.152121420198571,1.01804709961201,1.00624292944579
0.176947475540993,1.02794002791154,0.998996226825699
0.20137494637508,1.03972829755222,0.991883698089002
0.225468651717259,1.05337894159937,0.984905906657028
0.249290953817926,1.06886369730218,0.978063928944412
0.274516543200571,1.08741250646902,0.970904106301512
0.299570181042292,1.1080068576825,0.963903780112208
0.324518983218191,1.13062997978118,0.957066156343157
0.349427885478662,1.15527029309552,0.950395065906557
0.375627480183619,1.18332861794822,0.943569520928132
0.401922076018273,1.2136066480571,0.936938754650336
0.428379532461064,1.24610952106637,0.930509542700095
0.455066090103279,1.28084788950172,0.92428948886691
0.483350991821489,1.31967217158938,0.918004323449577
0.512030555940163,1.36099552913188,0.911969015191065
0.54117562430035,1.40484992634967,0.906195554179389
0.570856135272869,1.45127336115009,0.900697151421744
0.602580017797956,1.50267906481052,0.895250948659906
0.635044269665527,1.55700756590574,0.890140411600127
0.668326324731141,1.6143241255905,0.885385627038164
0.70250360780873,1.67470089618614,0.881008610923309
0.7392202327196,1.74107898655262,0.876868502625636
0.777084474260131,1.81097678230216,0.873196230298128
0.816184795653344,1.88450101202353,0.870024693761223
0.856610773001611,1.96176656447928,0.867389936386116
0.900088096087925,2.04608852155438,0.865264397532453
0.945195054739641,2.13472498598301,0.863808338207988
0.9920362638016,2.22783336101931,0.863074815673773
1.04071882309099,2.3255809039105,0.863122029290543
1.09333391644925,2.43217552233326,0.864065568206304
1.14817771362225,2.54417305910802,0.865997622484042
1.20537927559046,2.66179548757722,0.869004271629407
1.26507186885445,2.78527699678045,0.873180145868035
1.33123184049726,2.92286606294078,0.879000108235655
1.40051520671665,3.06762712280838,0.886386888529102
1.47309717595434,3.21988525761225,0.895490979775839
1.5491599237498,3.37998211562167,0.906478594449274
1.63303968741852,3.55704056519355,0.920253832450682
1.72119887131985,3.74358412751193,0.936545021815103
1.81387478119949,3.94006842991953,0.955612695215408
1.91131519432248,4.14697023632451,0.977745721005872
2.01836797371275,4.37454834328288,1.00445925432762
2.13119689593293,4.61460377112328,1.03526097501314
2.2501210686146,4.86774888883303,1.07059899545347
2.37547408245721,5.13461999031554,1.11097161759619
2.51323799347592,5.42786674799989,1.15896743142777
2.65876186702352,5.73748455805895,1.21371540210419
2.81247240749719,6.0642618418711,1.27598931053371
2.97481463728798,6.40900677393265,1.34665123286573
3.14654609573481,6.7731680116889,1.42679985643965
3.32788423117476,7.15702150609215,1.51738984479491
3.51932760528801,7.56140523453539,1.61960858551524
3.72139146767737,7.98715302547727,1.73477384217996
3.9233352059528,8.41144320718992,1.8572859284405
4.13577316698818,8.8563705072371,1.99412066742883
4.35917698268248,9.32257729231337,2.14678454383585
4.59402537162552,9.81066047588368,2.31693051085775
4.8285892057009,10.2959557444096,2.49673312103503
5.07437314625193,10.8019528483087,2.69569766617362
5.33179103395612,11.3289645618781,2.91566626211834
5.60125033752194,11.877203396412,3.15863361587526
5.8709242559016,12.4221548851591,3.41482754905289
6.15233995011561,12.986621008349,3.69610954340359
6.44581331380956,13.5704107549963,4.00464992170875
6.75163566634302,14.173162915519,4.34276087489572
7.05844573186492,14.7717733312398,4.69905831851001
7.37718292237934,15.3868106051006,5.08744705173131
7.70800740803799,16.0173503495226,5.51035763173963
8.05103068393615,16.662214000745,5.97032261115913
8.39683376322577,17.3025441865269,6.45633053641818
8.75425226174622,17.9534472343709,6.98245707200989
9.12320762976905,18.6129653856723,7.55123124535955
9.50354101831468,19.2787933343402,8.16519724148618
9.89114931221695,19.9417441419734,8.8202229173334
10.2893385651534,20.6052679281255,9.52447632488028
10.6976590547352,21.2659450000307,10.2802673497071
11.115537796019,21.9199146713513,11.0897554500492
11.5526118509651,22.5781178011033,11.9763649084178
11.99805370596,23.2196001932517,12.9231745188999
12.4507663338877,23.8386752950863,13.9316025881264
12.9094621437387,24.4291429257167,15.0025858499779
13.4331241788621,25.0535354572927,16.2885539909458
13.9600445602429,25.6224011041105,17.6544018680794
14.4873761350939,26.1247149279292,19.0982824299659
15.0119044890292,26.548998886273,20.616839202672
15.4702479388109,26.8495554138337,22.0170263959853
15.9208836260196,27.0717277684809,23.4670015375926
16.3608803288116,27.2075084671227,24.9608900885775
16.7871259935921,27.2492649088542,26.4915934096031
17.1323259264456,27.2063916409219,27.80046744603
17.4634575822381,27.0882172938411,29.1238259424786
17.7784394867747,26.8914301588062,30.4554497960701
18.0751686082843,26.6133182852929,31.7885997613813
18.3188670144207,26.300598266788,32.9541282340732
18.5454447238913,25.9227433137052,34.1101045067899
18.7534983765039,25.4793619324765,35.2511971216257
18.9416684886108,24.9706015480072,36.371962419807
19.0998497152443,24.4310658271787,37.4061609371232
19.2380947525452,23.834984285171,38.4126694447762
19.3554178348419,23.1839028697762,39.3869050659309
19.4509145989758,22.4798358126247,40.3244163600746
19.5227885528461,21.7376286280713,41.2070098046041
19.5720331657613,20.9493006539689,42.0459898175968
19.5980548872825,20.1180346085743,42.8377508283262
19.6003715335363,19.2473709226524,43.5790167574412
19.5813358700399,18.4174851451008,44.2119853337377
