10.01,20.01,30.01
10.135199788309,19.9582088506213,30.1629287479426
10.258163886113,19.9041751736918,30.3177898749194
10.3788918059825,19.8478358971408,30.4744746816017
10.4973823033685,19.7891299240777,30.6328734218149
10.8260219340113,19.6063644232796,31.0974914099178
11.1360140869875,19.402196057148,31.5727014323052
11.4272387913314,19.1754958400651,32.055749567742
11.6995472749315,18.9253261510045,32.5438306487346
11.9522600955948,18.6515449328227,33.0330805440175
12.1857654695389,18.3531497226362,33.5216414107778
12.3998645434605,18.0298673440471,34.0066481339932
12.594363770219,17.6816665738024,34.4852536045964
12.7726798683306,17.3003251507617,34.9647922107132
12.9301528700763,16.8936905167546,35.4317541462143
13.0666335440035,16.4625361918801,35.8832901065922
13.182014678899,16.0078991961586,36.3166786210154
13.2795525492581,15.5116138318631,36.7453359183005
13.3541936974261,14.9930770529523,37.1488711863863
13.4059989758963,14.4542800940596,37.5248194450227
13.4351097354419,13.8974391700731,37.8709873455443
13.4420563832657,13.3754723732791,38.1593328925226
13.4305096834131,12.8424600727695,38.4200301102426
13.4007624431386,12.300454081284,38.6520641712917
13.3531699857071,11.7515649860551,38.854651214211
13.292887783554,11.2339732681957,39.0169544377358
13.2177539658065,10.7140270697778,39.1527442806723
13.1282019170482,10.1934912441471,39.2619160519041
13.0247071818831,9.67410060401471,39.344533672138
12.9121269426446,9.17568283836845,39.3992833764381
12.7875470574612,8.68138800420443,39.4298617985562
12.6514938934102,8.19262777907865,39.4367249869186
12.5045193556339,7.71073850196352,39.4204426142538
12.3494000761464,7.24334534660775,39.3823626878986
12.1847874176289,6.78498713532841,39.3231535757953
12.0112691808311,6.33669729415025,39.2436242030794
11.8294442584973,5.89941262854886,39.1446484020125
11.6392714379797,5.47256353530497,39.0267319002852
11.4419707135258,5.05838999773403,38.8911599009319
11.2381653760702,4.657541065053,38.7389471370352
11.0284767418381,4.27056388399464,38.5711304011327
10.8096725498405,3.89143843993885,38.3854077687799
10.5860610801682,3.52751552466062,38.1857270936153
10.3582770509927,3.17906839693522,37.9731940211414
10.1269411953325,2.84627493022805,37.7488996497389
9.88558432805988,2.5199446819504,37.5067047888089
9.64174581352161,2.21031799834185,37.2543093711276
9.39604658759348,1.917313645575,36.992814424982
9.14908263068077,1.64077076208927,36.7232768155912
8.89176001283174,1.37062789503592,36.4357921675615
8.63429788850554,1.11766596719866,36.1417900195119
8.37727279899475,0.881486378288438,35.8422814112355
8.12122691065406,0.661634142736642,35.5382120909157
7.85707929171261,0.450193268498273,35.2187657805839
7.59506173678912,0.255184047658648,34.8962640981234
7.33566242491878,0.0759631191774598,34.5715409791008
7.07932932406112,-0.0881405845376027,34.2453561527494
6.80647334331806,-0.249153358840882,33.8923169408288
6.53813083128804,-0.394239781289696,33.539149291617
6.27471458818307,-0.524294078711557,33.1865413280881
6.01658839812746,-0.640209680699228,32.8350976740942
5.71606245959697,-0.761213671544319,32.4181609552867
5.42396180607399,-0.864844284321532,32.0043817785134
5.14065449301342,-0.95253681668817,31.5943900338478
4.8664300603409,-1.02567570903229,31.1886979528204
4.58261940963904,-1.08946241084983,30.7587646609751
4.30968182347851,-1.13958760629711,30.3346236745285
4.0477156346856,-1.1775168971787,29.9165569470545
3.79674781729699,-1.20462304287276,29.504757969126
3.56375129329267,-1.22178745771645,29.1113610290317
3.3409791825173,-1.23105250830012,28.7240201957202
3.1283001805078,-1.23341972967869,28.3427420692345
2.92554484345089,-1.22981135447567,27.9674967132962
2.72194727680799,-1.2204451302283,27.5776513092723
2.52891688068869,-1.20626060302033,27.1943672660123
2.34615198287038,-1.18807895547165,26.8175256473381
2.17332712056503,-1.16664007103831,26.4469922321162
2.01426002881234,-1.14326469427162,26.0921044404733
1.86395989811567,-1.1179757670901,25.7429196144645
1.7220881206857,-1.09126243908959,25.3992957304338
1.58829923579503,-1.06355901970691,25.061090243909
1.47524785367522,-1.03826693322665,24.7632017364529
1.3681285366262,-1.01273256060614,24.4694315581643
1.26669334657741,-0.987171973304686,24.17968313381
1.17069547396459,-0.961776035468362,23.8938626285736
1.08552253911926,-0.938295179041611,23.6297226019844
1.0047056130117,-0.915226683250562,23.3688748643913
0.928051350471722,-0.892677286489302,23.1112503836713
0.855369533512184,-0.870740015400353,22.8567827671274
0.788668987981845,-0.850178270758402,22.6135810980074
0.725347178932605,-0.830327719011333,22.3732184198203
0.665244308450679,-0.811242891418092,22.1356418304215
0.608204287872168,-0.792970030170689,21.9008006009721
0.556417400938822,-0.776302361152926,21.6788910697438
0.507160956931279,-0.760440169963368,21.4593946266911
0.460310669946096,-0.745407218688451,21.2422723330267
0.415745658492081,-0.731222658080426,21.0274867860464
0.373336358270517,-0.717897639241253,20.8149387163096
0.332983760374806,-0.705448496974142,20.6046584330712
0.294578807259076,-0.693884131465834,20.3966127943575
0.258015824434821,-0.683210518870309,20.1907698966659
0.222924185729136,-0.673357376615967,19.9854977070913
0.189500097268915,-0.664414497455142,19.7824018187655
0.157647107547469,-0.656381971578321,19.5814530698311
0.127272029105535,-0.649258170739919,19.382623300099
0.097880550518622,-0.642957779212136,19.1830888220217
0.0698279489902774,-0.637585443128571,18.9856789827391
0.043028316344705,-0.633136603183692,18.7903672814752
0.0173988301560651,-0.629605887992327,18.597128041579
-0.00760466413614159,-0.626945709308166,18.4022566493264
-0.0315550865227979,-0.625227430127747,18.2094873529725
-0.0545294212923118,-0.62444499077913,18.0187953815522
-0.0766017939395894,-0.624592237769335,17.8301566633568
-0.0983345981340194,-0.625699551522098,17.6391728450792
-0.119269292623067,-0.627769169975565,17.450291382396
-0.139475376390935,-0.630796179486679,17.2634885781987
-0.159019762354208,-0.63477617426182,17.0787413582546
-0.178473515521793,-0.639852628162953,16.8910924193698
-0.197362841752985,-0.645928286599627,16.7055648931835
-0.215751165056677,-0.653001858641431,16.522135729493
-0.233699645448084,-0.661073101066392,16.3407824721762
-0.251791545113494,-0.67043215662511,16.1561072541447
-0.269540073585596,-0.680854331082668,15.9735886185848
-0.287004083023475,-0.692344534102448,15.7932039623529
-0.304240542978089,-0.704909251192251,15.6149312992101
-0.32185629142951,-0.719018277232637,15.4330622971656
-0.33934579520432,-0.734293409592447,15.2533991371645
-0.356765048199502,-0.750748698404095,15.075919735171
-0.374168619587477,-0.768400339430254,14.9006027101312
-0.392201558576812,-0.787927490876168,14.7215988115354
-0.410330793255593,-0.808777140772572,14.5448621989543
-0.428611508386976,-0.830976048539195,14.3703717568047
-0.447098023706116,-0.854553792890223,14.1981072453511
-0.466484980663565,-0.880416217867306,14.0223168948939
-0.486206366910427,-0.907827744432288,13.8488651706661
-0.506319065614744,-0.936832282852225,13.677732938724
-0.526879789182944,-0.967477412997423,13.5089022424093
-0.548629786976554,-1.00088076459056,13.3370507081435
-0.570978435530937,-1.03614826160366,13.1676160441493
-0.593987358177347,-1.07334639227091,13.0005829557755
-0.617718870879393,-1.11254641707429,12.8359378233551
-0.642926187603507,-1.15499740227209,12.6692115870466
-0.669031614804465,-1.19973237456268,12.5049840431201
-0.696105025582325,-1.24684658114707,12.3432467837918
-0.724218039207715,-1.29644144919854,12.1839938686876
-0.754050141149215,-1.3497134186925,12.0240606454299
-0.785120073408178,-1.40580271367172,11.8667098844235
-0.817509609882105,-1.46483945549862,11.711944594635
-0.851303495661658,-1.52696163974675,11.559771462084
-0.886964923609304,-1.59301349055255,11.4086575808401
-0.924242629414321,-1.66252486207568,11.2602163326478
-0.963233484518003,-1.73566541998452,11.1144682065316
-1.0040386465713,-1.81261454521298,10.9714391164503
-1.04676997597429,-1.89357402783212,10.8311402272575
-1.09153087882309,-1.97873323584846,10.693630987943
-1.138435748977,-2.06830382599657,10.5589568272701
-1.18760455545829,-2.16250893571068,10.4271709992997
-1.24037524633902,-2.26391662863853,10.295413311154
-1.29578629163898,-2.37068526445617,10.1668185234194
-1.35398468411209,-2.48309438946252,10.0414742872789
-1.41512508912587,-2.60143821106557,9.91948079379596
-1.48042494493926,-2.72807400336049,9.79908217651423
-1.549107150446,-2.8614965840751,9.68239470068344
-1.62135875362803,-3.00206444186122,9.56957169289445
-1.6973767984695,-3.15015378296646,9.46078628923212
-1.7784035322608,-3.30817893465844,9.35494203605424
-1.8637291682078,-3.4747496340015,9.25366364897772
-1.95358993587117,-3.65031438496253,9.15720643720975
-2.04823451160602,-3.83534155204707,9.06585676981188
-2.14924576949982,-4.03290521893051,8.97886148638084
-2.25571610032207,-4.24120641369061,8.89780540377058
-2.36794256786612,-4.46079306811404,8.82310467509258
-2.48623702574394,-4.69223245679006,8.75522416908932
-2.6132296541977,-4.94061547309032,8.69366234879607
-2.74720677171122,-5.20252461611493,8.64031119032932
-2.88854217381515,-5.4786100342566,8.59584964401516
-3.03762605028854,-5.76953387734117,8.56103393377425
-3.19982650406624,-6.08563070516141,8.53613123988425
-3.37114856681912,-6.41894412882211,8.52338695436316
-3.55206652734473,-6.7702067051042,8.52393890198218
-3.74307000256815,-7.14013746090652,8.53905112357155
-3.95732462279646,-7.55384488105552,8.57256919439195
-4.18411133469716,-7.99014537407292,8.625906043172
-4.42404846368794,-8.44975132101755,8.7011222652813
-4.67775847174022,-8.93327769020452,8.80050006768491
-4.95908055893997,-9.46617789704116,8.93330899302529
-5.25690792172689,-10.026273981568,9.0986014450805
-5.57190760239541,-10.6136757228864,9.29988682274238
-5.90470279223733,-11.2281698610116,9.54100259819478
-6.21975140912824,-11.8036299497597,9.79536953002363
-6.5500127001403,-12.3997949347327,10.0886031140374
-6.89576194614086,-13.0155209904861,10.424168960246
-7.25718184711405,-13.6492257618004,10.8057168764993
-7.6024482368221,-14.2443864495371,11.1992721536397
-7.96091780190007,-14.8509168769322,11.6377399149213
-8.33243092344269,-15.4663254487506,12.1241917152025
-8.71669329573449,-16.0876114251568,12.6616945434994
-9.09424962261603,-16.6817636885632,13.2240475164413
-9.4824497613511,-17.2744597505806,13.8380047913695
-9.88059594917388,-17.8615819610683,14.5058857675504
-10.2878074180894,-18.4384607053822,15.2297491152347
-10.7082884007491,-19.0068220217464,16.0215559628072
-11.1356153423431,-19.5532557121754,16.8739010174981
-11.5681875398406,-20.0711238517944,17.7875076464034
-12.0041404709136,-20.553246740217,18.7623735572954
-12.4318312348257,-20.9829219197959,19.7745283809056
-12.8584394828525,-21.3634201029163,20.8428525843292
-13.2814251583113,-21.6869065273337,21.9646108820515
-13.6979945282375,-21.9454521376634,23.1359405324533
-14.0620240898992,-22.1149562728285,24.2195414641174
-14.4161773715197,-22.2208636074191,25.3341651127997
-14.7579916397056,-22.2579979454282,26.474493274711
-15.0849066002262,-22.2216324367378,27.634393247683
-15.3440606037389,-22.1321259748,28.6110050943847
-15.5894549307748,-21.9865908615094,29.5919653223918
-15.8195134067129,-21.7834008674664,30.5725229517867
-16.032674258393,-21.5214029266531,31.5476589668119
-16.2120580592506,-21.2287370984619,32.4330385628797
-16.3747530815145,-20.8859325509045,33.3052222332409
-16.519640337362,-20.4933335558387,34.1599508986293
-16.6456634711677,-20.0517251940306,34.9929614247082
-16.7478309069314,-19.5835922734425,35.7670682848106
-16.8309508761464,-19.0730465657178,36.5136572087801
-16.8942992881437,-18.5219437264402,37.2292003402915
-16.9372458009966,-17.9325001443921,37.9103566672721
-16.9588861445902,-17.3274913303732,38.5343211194589
-16.9604903736675,-16.6915541277781,39.1204644334534
-16.9417622578726,-16.0275630685237,39.6664357451564
-16.9025109462364,-15.3386082173393,40.1701882978589
-16.8493878328062,-14.6980620844482,40.5871679853898
-16.7794837493168,-14.0423842919789,40.9672903762835
-16.692881352964,-13.3741690981411,41.3097465209314
-16.5897354092296,-12.6960520914864,41.613970685985
-16.4784765381127,-12.05513974099,41.8636419916693
-16.3531780328983,-11.4100775397738,42.0794947919646
-16.2141293763757,-10.7630204272625,42.2616291459777
-16.0616684141077,-10.1160791121973,42.4103218143151
-15.9026157233311,-9.49542877507152,42.5222691388725
-15.7318754235495,-8.87857121777599,42.6041849054806
-15.5498628026701,-8.2672069006646,42.6567307951107
-15.3570239571214,-7.66294904121911,42.6806868956645
-15.1580472839903,-7.07928434150833,42.6772877602637
-14.9496063652999,-6.50524472657349,42.6482263044829
-14.7321924597544,-5.94207108924373,42.594504720572
-14.5063132468643,-5.39089886341043,42.5171920690015
-14.2746331390104,-4.85754840607958,42.4184130137882
-14.0356739349542,-4.33789534175942,42.2987167568491
-13.7899636300337,-3.83273380374606,42.1592763311295
-13.538034516359,-3.34275156114932,42.0012876619299
-13.2813138488997,-2.8701299979767,41.8265923639342
-13.0194798959388,-2.41364279789066,41.6358855771579
-12.7530604612514,-1.9736725870217,41.4303671808707
-12.4825777582242,-1.55050767998055,41.211225309607
-12.2106220638334,-1.1473390651939,40.9814188117053
-11.9356688007293,-0.761030451132779,40.7404700783783
-11.6582036122176,-0.391617641998175,40.489471064431
-11.3786996175171,-0.0390640678316563,40.2294794652435
-11.1091159632196,0.283353856970553,39.9725981700482
-10.8384741685298,0.590501999881257,39.7092490418011
-10.5671548164802,0.8825716150153,39.4402603800757
-10.2955242186662,1.15979682664706,39.1664214760884
-9.99971561866385,1.4451883941682,38.8635084386983
-9.7043898657371,1.71369365375561,38.5566434610169
-9.40995981929929,1.96575216964866,38.2466820501324
-9.1168158195662,2.20183885766434,37.9344211834632
-8.72070955951738,2.49830672222027,37.507210801251
-8.32852179362504,2.76749552549122,37.078795886659
-7.94103554648465,3.01080348073917,36.6506812007527
-7.55895732366967,3.22966632941959,36.2241903929853
-7.05159780656091,3.48953482101817,35.651609032679
-6.55664632840276,3.71092659083672,35.086469254049
-6.07523159925572,3.89739647563351,34.5306828715156
-5.60826868690985,4.05239701956449,33.9857316146665
-5.16428648617769,4.17724738216188,33.461976638178
-4.73543747039864,4.2779270086863,32.9504552242857
-4.32206968757685,4.35725253895219,32.4516469470186
-3.92439339074489,4.41785814564792,31.9658164665917
-3.5890504694526,4.45749452120293,31.5510309901554
-3.26578965929255,4.48617836872034,31.1462184705535
-2.95453722420209,4.50532774094159,30.7512722858678
-2.65516848139804,4.5162548591799,30.3660304848907
-2.3703410098738,4.52016057326625,29.9940083737302
-2.09678559457343,4.51827102057973,29.6310569550392
-1.83426528334613,4.5115761086011,29.2769206237758
-1.5825151398696,4.50098140010733,28.9313280485695
-1.32882712051489,4.48652120826429,28.5764597842299
-1.08638974089001,4.46952527387467,28.2304107556228
